Date,Open,High,Low,Close,Daily_Return_%,MA_20
2001-04-30,1101.45,1127.9,1101.45,1125.2,2.1701625351856935,1117.98
2001-05-02,1125.45,1150.65,1125.25,1137.2,1.0664770707429883,1117.4299999999998
2001-05-03,1137.15,1139.85,1117.7,1122.0,-1.3366162504396817,1116.625
2001-05-04,1121.45,1131.95,1113.65,1130.0,0.7130124777183555,1115.6650000000002
2001-05-07,1130.05,1145.4,1130.05,1139.2,0.8141592920354102,1115.7949999999998
2001-05-08,1139.25,1151.95,1138.2,1148.9,0.8514747191011196,1116.26
2001-05-09,1149.9,1164.3,1145.25,1149.2,0.02611193315344984,1117.305
2001-05-10,1149.1,1151.6,1139.25,1144.9,-0.37417333797423735,1119.4
2001-05-11,1144.1,1146.85,1136.9,1140.5,-0.38431304044022063,1123.085
2001-05-14,1140.45,1146.25,1134.05,1140.8,0.026304252520814586,1128.88
2001-05-15,1140.75,1147.75,1096.25,1145.3,0.39446002805048064,1133.9150000000002
2001-05-16,1147.1,1163.15,1146.05,1151.1,0.5064175325242282,1138.1200000000001
2001-05-17,1151.2,1179.0,1150.6,1174.9,2.0675875249761333,1141.6950000000002
2001-05-18,1175.0,1187.65,1169.2,1172.8,-0.1787386160524429,1143.115
2001-05-21,1172.95,1182.65,1166.7,1169.4,-0.28990450204637863,1144.385
2001-05-22,1169.5,1176.2,1165.65,1168.1,-0.11116812040363744,1145.3049999999998
2001-05-23,1168.25,1181.8,1167.0,1179.1,0.9417001969009409,1146.945
2001-05-24,1179.1,1190.15,1177.55,1181.8,0.22898821134764713,1148.27
2001-05-25,1181.95,1188.5,1171.35,1174.9,-0.5838551362328581,1149.83
2001-05-28,1174.95,1194.5,1174.45,1193.2,1.557579368456885,1154.425
2001-05-29,1193.25,1202.05,1193.25,1198.4,0.43580288300368863,1158.085
2001-05-30,1199.5,1207.0,1173.75,1177.5,-1.7439919893191047,1160.1
2001-05-31,1177.5,1177.5,1154.9,1167.9,-0.8152866242038148,1162.395
2001-06-01,1168.1,1175.8,1146.9,1148.0,-1.7039130062505459,1163.295
2001-06-04,1148.0,1154.45,1125.35,1127.2,-1.8118466898954688,1162.6950000000002
2001-06-05,1127.15,1130.65,1106.8,1115.6,-1.029098651525917,1161.03
2001-06-06,1117.5,1132.95,1114.0,1115.7,0.008963786303350929,1159.355
2001-06-07,1115.05,1116.1,1095.45,1112.3,-0.304741417943899,1157.725
2001-06-08,1112.45,1128.9,1112.45,1126.6,1.2856243819113544,1157.0300000000002
2001-06-11,1126.55,1134.8,1122.35,1131.1,0.3994319190484541,1156.5449999999998
2001-06-12,1131.05,1133.3,1121.8,1127.1,-0.35363805145434135,1155.6349999999998
2001-06-13,1127.1,1132.95,1126.9,1129.0,0.1685742170171256,1154.53
2001-06-14,1128.95,1128.95,1110.15,1112.7,-1.4437555358724485,1151.4199999999998
2001-06-15,1112.7,1112.7,1084.2,1087.7,-2.2467870944549273,1147.165
2001-06-18,1087.75,1087.75,1064.4,1078.3,-0.8642088811253168,1142.61
2001-06-19,1078.25,1099.7,1075.45,1096.6,1.6971158304738942,1139.035
2001-06-20,1096.35,1100.55,1084.7,1097.6,0.09119095385736742,1134.96
2001-06-21,1097.9,1102.45,1090.25,1095.2,-0.21865889212826506,1130.63
2001-06-22,1095.85,1097.8,1081.3,1087.6,-0.693937180423676,1126.2649999999999
2001-06-25,1087.1,1087.1,1064.4,1067.0,-1.894078705406388,1119.955
2001-06-26,1066.4,1099.8,1060.05,1096.6,2.774133083411434,1114.865
2001-06-27,1096.6,1102.8,1086.75,1096.1,-0.04559547692868371,1110.7949999999998
2001-06-28,1095.85,1101.0,1090.2,1094.0,-0.19158835872638003,1107.1
2001-06-29,1094.05,1114.35,1091.05,1107.9,1.270566727605127,1105.095
2001-07-02,1108.35,1119.55,1097.95,1100.7,-0.6498781478472826,1103.77
2001-07-03,1097.4,1097.4,1066.05,1069.8,-2.807304442627423,1101.48
2001-07-04,1068.05,1074.6,1062.2,1067.9,-0.17760329033462696,1099.09
2001-07-05,1068.35,1079.35,1066.95,1069.7,0.16855510815618757,1096.96
2001-07-06,1069.15,1069.15,1059.6,1065.1,-0.4300271104047959,1093.8849999999998
2001-07-09,1064.8,1064.8,1052.1,1059.5,-0.5257722279598087,1090.3049999999998
2001-07-10,1059.95,1078.1,1059.25,1072.0,1.1798017932987293,1087.55
2001-07-11,1072.15,1088.5,1068.35,1083.6,1.0820895522388074,1085.2800000000002
2001-07-12,1083.8,1109.0,1083.8,1105.5,2.0210409745293534,1084.92
2001-07-13,1105.7,1127.15,1103.3,1110.4,0.4432383536861151,1086.0549999999998
2001-07-16,1110.35,1116.7,1102.45,1105.5,-0.44128242074928936,1087.415
2001-07-17,1103.55,1106.05,1092.5,1103.1,-0.2170963364993339,1087.74
2001-07-18,1103.1,1108.45,1088.1,1091.9,-1.0153204605203303,1087.455
2001-07-19,1091.35,1091.35,1079.55,1085.9,-0.5495008700430404,1086.99
2001-07-20,1085.95,1089.95,1072.75,1077.7,-0.7551339902385212,1086.4950000000001
2001-07-23,1076.15,1076.15,1063.4,1070.6,-0.6588104296186503,1086.675
2001-07-24,1065.95,1074.75,1064.5,1072.5,0.17747057724641913,1085.4699999999998
2001-07-25,1072.45,1073.95,1062.15,1064.2,-0.7738927738927703,1083.875
2001-07-26,1063.9,1066.55,1050.15,1053.4,-1.0148468333020078,1081.845
2001-07-27,1053.2,1061.2,1046.9,1051.7,-0.16138219100056972,1079.0349999999999
2001-07-30,1051.45,1062.8,1050.9,1061.4,0.9223162498811499,1077.0700000000002
2001-07-31,1061.45,1076.35,1053.6,1072.8,1.074053137365727,1077.2199999999998
2001-08-01,1073.0,1077.7,1059.75,1063.1,-0.9041759880686118,1076.98
2001-08-02,1064.25,1070.05,1059.55,1066.0,0.27278713197254056,1076.795
2001-08-03,1066.4,1077.55,1066.2,1074.6,0.8067542213883616,1077.27
2001-08-06,1074.2,1082.4,1072.55,1075.2,0.05583472920158705,1078.055
2001-08-07,1074.35,1079.3,1070.2,1072.1,-0.28831845238096454,1078.06
2001-08-08,1071.75,1072.1,1059.55,1068.0,-0.38242701240555066,1077.28
2001-08-09,1068.1,1072.6,1061.4,1070.6,0.2434456928838813,1075.535
2001-08-10,1070.65,1076.7,1069.05,1071.1,0.046702783485885746,1073.5700000000002
2001-08-13,1070.95,1081.4,1061.05,1063.0,-0.7562319111193982,1071.4450000000002
2001-08-14,1063.05,1076.6,1062.2,1075.5,1.175917215428024,1070.065
2001-08-16,1075.2,1083.7,1072.95,1078.9,0.31613203161320325,1069.4150000000002
2001-08-17,1079.0,1084.0,1067.6,1069.2,-0.8990638613402546,1068.58
2001-08-20,1062.5,1067.95,1061.0,1063.7,-0.5144032921810648,1067.8799999999999
2001-08-21,1063.65,1071.2,1062.3,1068.7,0.47005734699634427,1067.785
2001-08-23,1068.7,1079.0,1065.7,1071.5,0.262000561429776,1067.7350000000001
2001-08-24,1071.5,1076.7,1064.9,1069.1,-0.22398506766216908,1067.98
2001-08-27,1064.05,1078.35,1064.05,1072.5,0.3180245065943499,1068.935
2001-08-28,1072.35,1076.85,1069.6,1070.6,-0.17715617715619025,1069.88
2001-08-29,1070.55,1074.5,1066.45,1067.4,-0.2988978143097176,1070.1799999999998
2001-08-30,1068.3,1070.25,1061.9,1064.1,-0.3091624508150814,1069.7450000000001
2001-08-31,1064.1,1064.1,1051.75,1053.7,-0.9773517526548092,1069.275
2001-09-03,1054.65,1059.9,1046.35,1048.0,-0.5409509348011765,1068.375
2001-09-04,1048.2,1053.25,1043.3,1048.2,0.01908396946566082,1067.0549999999998
2001-09-05,1047.25,1051.55,1043.3,1045.0,-0.30528525090631753,1065.5449999999998
2001-09-06,1047.7,1048.2,1033.4,1036.1,-0.8516746411483367,1063.7450000000001
2001-09-07,1036.35,1037.35,1026.45,1035.2,-0.0868642022970656,1062.105
2001-09-10,1035.0,1045.3,1031.45,1033.4,-0.17387944358577823,1060.245
2001-09-11,1033.35,1037.45,1020.7,1023.4,-0.9676795045481024,1057.8600000000001
2001-09-12,1023.25,1023.25,957.95,982.2,-4.025796365057643,1053.8200000000002
2001-09-13,982.2,993.05,969.0,971.7,-1.0690287110568075,1048.6299999999999
2001-09-14,972.05,974.5,902.7,919.7,-5.35144591952249,1040.6699999999998
2001-09-17,916.15,916.15,861.05,872.25,-5.159291073176043,1030.8225
2001-09-18,872.15,910.35,868.5,900.2,3.2043565491544967,1022.6475
2001-09-19,899.7,915.0,899.7,912.2,1.3330371028660304,1014.8225
2001-09-20,910.2,910.35,873.7,898.8,-1.468976101732089,1006.1875
2001-09-21,903.75,903.75,849.95,854.2,-4.962171784601677,995.4425000000001
2001-09-24,853.0,878.6,853.0,869.05,1.7384687426831968,985.2700000000001
2001-09-25,869.15,893.35,858.85,861.4,-0.8802715608998257,974.8100000000001
2001-09-26,861.35,877.0,859.2,873.7,1.4279080566519609,965.125
2001-09-27,873.15,893.05,868.3,890.0,1.8656289344168409,956.4200000000001
2001-09-28,891.75,922.55,891.0,913.85,2.6797752808988884,949.4275
2001-10-01,914.65,919.2,905.5,910.1,-0.4103518082836377,942.5324999999999
2001-10-03,910.05,915.05,896.25,899.65,-1.1482254697286032,935.1050000000001
2001-10-04,899.65,914.25,899.65,911.65,1.3338520535763898,928.4375
2001-10-05,911.6,919.75,903.05,914.6,0.3235890966928112,922.3625
2001-10-08,911.2,913.05,884.65,901.95,-1.3831183030833083,915.7
2001-10-09,903.0,914.3,902.55,912.7,1.1918620766117938,909.6650000000002
2001-10-10,915.5,942.8,912.9,940.35,3.029472992220872,905.5125
2001-10-11,940.45,959.75,940.45,954.9,1.5472962194927442,904.1475
2001-10-12,958.4,969.9,956.85,960.4,0.5759765420462859,903.5825000000001
2001-10-15,963.65,966.15,954.35,963.4,0.31236984589755323,905.7675000000002
2001-10-16,963.4,973.25,962.5,971.25,0.8148225036329615,910.7175000000001
2001-10-17,971.95,989.05,971.95,986.25,1.5444015444015413,915.0200000000001
2001-10-18,984.2,984.5,969.35,972.05,-1.439797211660332,918.0125
2001-10-19,972.2,981.0,970.85,976.65,0.4732266858700651,921.905
2001-10-22,980.05,994.15,973.2,976.4,-0.025597706445501522,928.015
2001-10-23,976.75,994.15,976.55,993.2,1.720606308889816,934.2225000000001
2001-10-24,992.95,1000.95,987.4,991.2,-0.2013693113169568,940.7125
2001-10-25,991.25,998.0,979.95,983.2,-0.8071025020177536,946.1875000000002
2001-10-29,983.15,996.6,974.05,977.45,-0.5848250610252292,950.5599999999998
2001-10-30,977.35,977.35,960.5,963.1,-1.4681057854621704,953.0225
2001-10-31,962.85,976.4,959.35,971.9,0.9137161250129644,956.1125
2001-11-01,973.55,997.3,973.55,994.0,2.273896491408589,960.8299999999999
2001-11-02,994.25,1009.55,991.95,997.6,0.3621730382293853,965.1274999999999
2001-11-05,997.25,1001.3,987.85,991.05,-0.6565757818765117,968.95
2001-11-06,991.2,1007.4,991.15,1001.9,1.0947984460925264,973.9475
2001-11-07,1001.95,1014.1,984.45,987.5,-1.4372691885417677,977.6875
2001-11-08,987.5,1001.15,985.75,997.7,1.032911392405067,980.555
2001-11-09,999.1,1008.95,999.1,1004.0,0.6314523403828654,983.0099999999999
2001-11-12,1004.55,1014.25,1003.6,1010.9,0.6872509960159423,985.5350000000001
2001-11-13,1010.95,1013.25,999.85,1005.4,-0.5440696409140355,987.635
2001-11-14,1005.45,1017.2,1004.7,1015.8,1.0344141635170168,989.8625
2001-11-15,1016.05,1038.35,1015.15,1035.7,1.9590470565072016,992.3349999999998
2001-11-19,1034.2,1072.0,1032.85,1068.1,3.1283190112966874,997.1375
2001-11-20,1067.3,1082.4,1046.15,1050.2,-1.6758730455949666,1000.8149999999999
2001-11-21,1050.4,1064.85,1046.3,1056.3,0.5808417444296277,1004.8100000000001
2001-11-22,1056.45,1075.9,1056.45,1062.4,0.5774874562151089,1008.2700000000001
2001-11-23,1063.05,1075.05,1057.3,1059.0,-0.32003012048194,1011.6599999999999
2001-11-26,1059.25,1084.65,1059.25,1080.6,2.039660056657211,1016.53
2001-11-27,1087.6,1097.6,1071.05,1076.0,-0.42568943179713825,1021.4575000000001
2001-11-28,1076.15,1082.3,1067.65,1070.8,-0.4832713754646889,1026.8425
2001-11-29,1070.3,1071.0,1063.0,1067.1,-0.3455360478147207,1031.6025
2001-12-03,1067.2,1074.5,1063.25,1065.4,-0.15931028019865456,1035.1725000000001
2001-12-04,1066.05,1082.6,1065.65,1077.7,1.1544959639572028,1039.1775
2001-12-05,1077.95,1107.15,1077.95,1104.5,2.4867773963069384,1044.85
2001-12-06,1105.1,1132.65,1105.1,1110.4,0.5341783612494488,1050.275
2001-12-07,1110.9,1122.65,1109.65,1112.3,0.17110951008645348,1056.5149999999999
2001-12-10,1112.15,1123.55,1112.15,1115.2,0.26072102849952206,1062.39
2001-12-11,1112.15,1122.85,1107.7,1110.2,-0.4483500717360145,1067.7
2001-12-12,1110.65,1121.55,1104.75,1107.6,-0.23419203747073736,1072.535
2001-12-13,1107.75,1114.15,1069.95,1098.7,-0.8035391838208672,1077.2
2001-12-14,1098.65,1102.9,1082.75,1087.8,-0.992081550923829,1080.8
2001-12-18,1089.9,1098.0,1071.35,1082.3,-0.5056076484647898,1083.13
2001-12-19,1082.5,1086.35,1057.1,1060.7,-1.9957497921093914,1082.76
2001-12-20,1060.45,1064.8,1047.5,1062.0,0.12256057320636504,1083.35
2001-12-21,1061.8,1061.8,1043.65,1050.8,-1.0546139359698725,1083.075
2001-12-24,1051.0,1055.0,1032.6,1048.5,-0.2188808526836672,1082.3799999999999
2001-12-26,1048.9,1058.3,1030.5,1034.2,-1.3638531235097728,1081.1399999999999
2001-12-27,1033.85,1037.7,1017.35,1020.0,-1.3730419648037229,1078.1100000000001
2001-12-28,1019.9,1036.35,1010.45,1033.8,1.352941176470579,1076.0
2001-12-31,1033.9,1062.3,1033.9,1059.0,2.4376088218224012,1075.41
2002-01-01,1058.85,1071.15,1052.05,1055.3,-0.34938621340887543,1074.8200000000002
2002-01-02,1054.95,1065.25,1054.1,1060.7,0.51170283331754,1074.585
2002-01-03,1063.45,1074.85,1062.9,1072.2,1.0841896860563693,1074.31
2002-01-04,1072.4,1099.25,1072.4,1096.2,2.2383883603805277,1073.895
2002-01-07,1093.05,1111.55,1093.05,1100.1,0.3557744937055185,1073.3799999999999
2002-01-08,1100.55,1114.55,1097.9,1109.9,0.8908281065357793,1073.2599999999998
2002-01-09,1110.0,1119.4,1098.7,1102.8,-0.639697270024342,1072.64
2002-01-10,1098.8,1105.35,1093.6,1098.2,-0.4171200580340817,1072.0400000000002
2002-01-11,1098.15,1105.9,1073.45,1088.5,-0.8832635221271201,1071.0849999999998
2002-01-14,1089.45,1118.5,1089.45,1109.8,1.9568213137344914,1071.64
2002-01-15,1109.45,1112.6,1090.2,1094.1,-1.4146693097855545,1071.955
2002-01-16,1094.15,1104.8,1085.3,1090.3,-0.3473174298510129,1072.355
2002-01-17,1090.25,1116.05,1078.95,1109.2,1.7334678528845293,1074.78
2002-01-18,1109.55,1121.75,1089.05,1093.1,-1.4514965741074803,1076.3349999999998
2002-01-21,1093.25,1099.8,1082.65,1091.3,-0.16466928917756585,1078.3600000000001
2002-01-22,1091.35,1099.0,1090.0,1092.8,0.137450746815726,1080.575
2002-01-23,1092.85,1096.95,1087.5,1089.4,-0.31112737920935274,1083.3349999999998
2002-01-24,1089.6,1098.6,1081.7,1085.3,-0.37635395630624124,1086.6
2002-01-25,1085.85,1089.7,1077.0,1080.1,-0.47913019441629956,1088.915
2002-01-28,1083.25,1088.75,1068.7,1071.3,-0.8147393759836974,1089.53
2002-01-29,1071.35,1076.45,1068.85,1071.6,0.028003360403250355,1090.345
2002-01-30,1072.85,1072.85,1058.8,1067.4,-0.3919372900335727,1090.6799999999998
2002-01-31,1067.65,1082.0,1067.65,1075.4,0.7494847292486506,1090.84
2002-02-01,1076.95,1088.05,1076.95,1081.6,0.5765296633810424,1090.11
2002-02-04,1083.05,1086.95,1074.15,1076.9,-0.4345414201183284,1088.95
2002-02-05,1076.25,1081.2,1069.4,1074.2,-0.2507196582783977,1087.165
2002-02-06,1074.4,1117.1,1074.0,1113.1,3.621299571774328,1087.6799999999998
2002-02-07,1114.85,1130.95,1104.3,1110.4,-0.24256580720508625,1088.2900000000002
2002-02-08,1112.8,1131.85,1104.45,1123.7,1.1977665706051743,1090.05
2002-02-11,1124.85,1144.15,1124.85,1131.5,0.6941354454035764,1091.1349999999998
2002-02-12,1131.95,1143.3,1125.55,1129.5,-0.1767565178965924,1092.905
2002-02-13,1129.8,1142.3,1129.6,1135.1,0.4957945993802504,1095.145
2002-02-14,1135.5,1151.65,1133.85,1150.0,1.3126596775614674,1097.185
2002-02-15,1150.65,1164.1,1150.3,1159.9,0.8608695652174037,1100.525
2002-02-18,1159.85,1177.05,1156.7,1172.8,1.1121648417967034,1104.6
2002-02-19,1172.85,1178.1,1155.1,1158.9,-1.1851978171896205,1107.905
2002-02-20,1158.45,1158.45,1134.65,1145.9,-1.121753386832336,1110.73
2002-02-21,1146.05,1158.05,1146.05,1149.8,0.340343834540513,1113.955
2002-02-22,1149.85,1165.7,1145.5,1163.5,1.1915115672290977,1118.125
2002-02-25,1163.65,1167.6,1155.45,1165.4,0.16330038676408698,1122.8300000000002
2002-02-26,1165.75,1192.65,1165.75,1189.4,2.059378754075847,1128.7199999999998
2002-02-27,1190.15,1205.95,1180.0,1189.2,-0.01681520094165556,1134.81
2002-02-28,1189.6,1197.0,1135.2,1142.0,-3.9690548267743098,1138.1399999999999
2002-03-01,1142.05,1181.25,1135.45,1178.0,3.1523642732049106,1142.96
2002-03-04,1178.45,1201.1,1172.3,1177.3,-0.059422750424453774,1147.98
2002-03-05,1176.4,1193.1,1175.15,1178.5,0.10192814066083411,1153.195
2002-03-06,1176.55,1182.65,1162.75,1172.6,-0.5006364022062004,1156.17
2002-03-07,1173.6,1195.2,1173.6,1193.0,1.7397236909432179,1160.3
2002-03-08,1193.6,1199.6,1182.55,1187.6,-0.4526404023470265,1163.4950000000001
2002-03-11,1187.5,1192.75,1164.55,1167.8,-1.6672280229033332,1165.31
2002-03-12,1167.85,1171.2,1144.3,1150.4,-1.4899811611577163,1166.355
2002-03-13,1150.2,1165.4,1143.55,1157.0,0.5737134909596486,1167.45
2002-03-14,1156.85,1163.65,1153.15,1159.4,0.20743301642178746,1167.92
2002-03-15,1159.6,1173.75,1159.6,1169.7,0.888390546834561,1168.41
2002-03-18,1169.95,1184.7,1163.75,1169.3,-0.03419680259896252,1168.235
2002-03-19,1169.4,1170.8,1150.3,1152.1,-1.4709655349354311,1167.895
2002-03-20,1152.05,1158.95,1148.5,1155.6,0.30379307351793283,1168.3799999999999
2002-03-21,1155.55,1155.55,1141.05,1144.2,-0.9865005192107867,1168.1
2002-03-22,1144.5,1148.65,1135.9,1138.4,-0.5069043873448642,1166.845
2002-03-26,1138.1,1140.2,1117.85,1123.0,-1.3527758257203204,1164.725
2002-03-27,1130.0,1134.1,1121.35,1123.3,0.02671415850399317,1161.42
2002-03-28,1123.6,1138.45,1123.6,1129.5,0.5519451615775051,1158.435
2002-04-01,1129.85,1143.3,1129.85,1138.9,0.8322266489597219,1158.28
2002-04-02,1138.8,1147.3,1132.3,1136.9,-0.17560804284836307,1156.225
2002-04-03,1136.6,1136.9,1121.45,1123.5,-1.178643680182967,1153.535
2002-04-04,1124.05,1149.65,1123.9,1145.9,1.9937694704049935,1151.9050000000002
2002-04-05,1146.05,1153.3,1139.9,1141.9,-0.34907059952875574,1150.37
2002-04-08,1141.9,1147.9,1134.0,1135.2,-0.5867413959190881,1147.48
2002-04-09,1135.15,1137.45,1122.1,1126.7,-0.7487667371388285,1144.435
2002-04-10,1126.7,1140.25,1125.75,1138.5,1.0473062927132348,1142.97
2002-04-11,1138.55,1150.2,1138.55,1143.6,0.4479578392621697,1142.6299999999999
2002-04-12,1143.25,1151.55,1138.65,1146.5,0.2535851696397362,1142.105
2002-04-15,1146.55,1152.55,1130.45,1134.1,-1.0815525512429258,1140.84
2002-04-16,1130.8,1133.5,1116.65,1118.7,-1.3579049466537207,1138.2900000000002
2002-04-17,1119.0,1136.6,1118.95,1125.1,0.5720926074908261,1136.08
2002-04-18,1125.25,1135.0,1123.8,1129.0,0.34663585459071555,1134.925
2002-04-19,1125.55,1127.05,1097.6,1100.3,-2.542072630646597,1132.16
2002-04-22,1100.5,1107.2,1088.05,1104.1,0.34536035626646644,1130.155
2002-04-23,1104.0,1108.8,1095.0,1106.0,0.1720858617878962,1128.5349999999999
2002-04-24,1106.25,1116.85,1105.7,1110.6,0.41591320072331683,1127.915
2002-04-25,1110.65,1113.85,1089.0,1094.3,-1.4676751305600533,1126.465
2002-04-26,1094.25,1103.35,1094.1,1097.4,0.2832861189801861,1124.8600000000001
2002-04-29,1097.55,1098.65,1073.3,1074.2,-2.114087843994905,1121.625
2002-04-30,1074.25,1085.75,1073.4,1084.5,0.9588530999813827,1119.0049999999999
2002-05-02,1084.8,1101.1,1084.8,1093.3,0.8114338404794808,1117.4950000000001
2002-05-03,1093.4,1098.6,1091.5,1096.9,0.32927833165645737,1115.0449999999998
2002-05-06,1096.95,1102.05,1096.25,1100.9,0.3646640532409595,1112.9950000000001
2002-05-07,1100.9,1111.85,1096.65,1110.7,0.8901807611953805,1111.77
2002-05-08,1110.7,1122.7,1110.7,1117.6,0.6212298550463569,1111.315
2002-05-09,1117.7,1136.55,1117.7,1127.6,0.8947745168217613,1110.77
2002-05-10,1127.05,1127.3,1111.15,1116.4,-0.9932600212841258,1109.41
2002-05-13,1116.8,1121.95,1114.2,1119.6,0.2866356144750837,1108.065
2002-05-14,1119.95,1125.95,1111.45,1115.1,-0.4019292604501623,1107.115
2002-05-15,1115.15,1121.5,1102.65,1107.8,-0.6546498071921758,1106.57
2002-05-16,1108.25,1111.25,1089.85,1092.8,-1.3540350243726351,1104.955
2002-05-17,1092.8,1099.75,1079.95,1090.6,-0.20131771595900405,1103.035
2002-05-20,1091.7,1097.95,1071.35,1074.3,-1.4945901338712542,1101.7350000000001
2002-05-21,1074.75,1074.85,1028.25,1049.2,-2.3364051009959863,1098.99
2002-05-22,1049.5,1050.9,1035.5,1045.3,-0.371711780404127,1095.9550000000002
2002-05-23,1045.2,1045.35,1024.3,1026.7,-1.779393475557245,1091.76
2002-05-24,1026.9,1069.2,1026.9,1067.0,3.925197233856048,1090.395
2002-05-27,1067.0,1071.5,1054.1,1062.7,-0.4029990627928748,1088.6599999999999
2002-05-28,1061.9,1062.3,1034.1,1038.2,-2.3054483861861264,1086.8600000000001
2002-05-29,1038.2,1047.95,1026.5,1041.6,0.32748988634172527,1084.715
2002-05-30,1041.4,1049.95,1030.1,1032.1,-0.9120583717357911,1081.655
2002-05-31,1032.5,1037.7,1020.1,1028.8,-0.3197364596453811,1078.25
2002-06-03,1029.25,1047.25,1029.25,1039.7,1.059486780715413,1075.19
2002-06-04,1040.15,1047.4,1036.55,1045.4,0.5482350678080339,1071.925
2002-06-05,1045.55,1067.5,1045.0,1064.2,1.7983546967667907,1069.2549999999999
2002-06-06,1064.15,1072.0,1055.5,1064.3,0.009396729937982684,1066.0900000000001
2002-06-07,1063.75,1063.75,1044.35,1048.8,-1.4563562905195893,1062.71
2002-06-10,1049.95,1072.5,1049.95,1069.9,2.011823035850502,1060.225
2002-06-11,1070.95,1099.5,1070.55,1097.0,2.532947004392927,1059.32
2002-06-12,1097.15,1100.45,1088.5,1092.8,-0.3828623518687402,1058.5700000000002
2002-06-13,1093.0,1102.05,1080.8,1082.8,-0.9150805270863871,1058.0700000000002
2002-06-14,1081.75,1087.6,1079.45,1085.7,0.2678241595862607,1057.825
2002-06-17,1085.8,1097.55,1085.7,1088.9,0.294740720272646,1058.5549999999998
2002-06-18,1088.9,1097.4,1073.75,1074.9,-1.2857011663146345,1059.84
2002-06-19,1074.7,1079.2,1056.45,1062.9,-1.11638291934133,1060.72
2002-06-20,1063.1,1074.0,1056.25,1070.0,0.6679838178567987,1062.8849999999998
2002-06-21,1069.5,1069.8,1058.95,1062.5,-0.7009345794392496,1062.6599999999999
2002-06-24,1065.6,1065.6,1054.45,1061.8,-0.06588235294118228,1062.6150000000002
2002-06-25,1061.9,1063.3,1048.55,1055.4,-0.6027500470898395,1063.475
2002-06-26,1055.35,1061.05,1042.2,1044.2,-1.0612090202766766,1063.605
